date,away_abbr,away_name,away_score,home_abbr,home_name,home_score,year,neutral,away_short_rest,away_long_rest,home_short_rest,home_long_rest,dvoa,home_off_dvoa,away_off_dvoa,sp_dvoa,team_rankings_rating,strength_of_schedule,away_points_per_play,away_yards_per_play,away_yards_per_rush,away_yards_per_pass,home_points_per_play,home_yards_per_play,home_yards_per_rush,home_yards_per_pass,result,close
September 30,was,Washington,24,tam,Tampa Bay,22,2012,0,0,0,0,0,-0.20177664974619292,0.19487219542676326,0.46203745289097997,0.0,-0.106280193236715,-0.20588235294117652,0.5264390896921016,0.5889724310776944,-0.10000000000000009,0.8333333333333331,0.314859437751004,0.44110275689223044,0.02941176470588258,0.36904761904761896,-2,1.0
September 30,nor,New Orleans,27,gnb,Green Bay,28,2012,0,0,0,0,0,0.3997461928934009,0.8168557536466775,0.16837788756321848,0.12574850299401208,0.13043478260869557,-0.02941176470588236,0.2718206157965193,0.4210526315789477,0.2735294117647058,0.13095238095238104,0.6807228915662651,0.6666666666666666,0.24999999999999994,0.8214285714285714,1,7.5
October 1,chi,Chicago,34,dal,Dallas,18,2012,0,0,0,0,0,-0.26522842639593924,-0.40032414910859015,0.1289683856983847,-0.2694610778443109,-0.14492753623188404,0.4705882352941177,0.44290495314591705,0.060150375939849676,-0.01176470588235301,0.17857142857142866,-0.37536813922356105,-0.08020050125313238,-0.4882352941176469,-0.13095238095238115,-16,2.0
October 7,phi,Philadelphia,14,pit,Pittsburgh,16,2012,0,0,0,0,1,0.2690355329949238,0.30586006912577357,-0.10073616996348467,0.12574850299401208,0.30434782608695654,-0.23529411764705888,-0.44116465863453813,-0.4285714285714286,-0.3323529411764705,-0.5714285714285716,0.48192771084337327,-0.0025062656641601233,-0.43823529411764683,0.3214285714285713,2,4.0
October 7,rav,Baltimore,9,kan,Kansas City,6,2012,0,0,0,0,0,-0.6332487309644671,-0.20961121634023966,0.5060592450840634,-0.6586826347305393,-0.7101449275362319,-0.6176470588235294,0.6874163319946454,0.3984962406015038,0.03823529411764681,0.6547619047619045,-0.8222222222222224,-0.3082706766917293,-0.005882352941176672,-0.3809523809523809,-3,-6.5
October 7,mia,Miami,17,cin,Cincinnati,13,2012,0,0,0,0,0,0.16878172588832485,0.09573333854054766,-0.08352502392064237,0.22155688622754438,0.15942028985507256,0.23529411764705885,-0.44752342704149956,-0.31328320802005005,-0.2970588235294122,-0.3095238095238099,-0.15368139223560928,-0.10776942355889707,-0.3558823529411767,-3.3306690738754696e-16,-4,3.0
October 7,gnb,Green Bay,27,clt,Indianapolis,30,2012,0,0,0,0,1,-0.5368020304568526,-0.07149245279334554,0.7975786452129425,0.0658682634730533,-0.4106280193236715,-0.5882352941176471,0.5362784471218205,0.45614035087719285,0.24999999999999994,0.5833333333333333,-0.23420348058902307,-0.055137844611528375,0.0735294117647059,-0.22619047619047616,3,-7.0
October 7,atl,Atlanta,24,was,Washington,17,2012,0,0,0,0,0,0.0025380710659898,0.3222784167464019,0.2840132002889998,-0.2634730538922151,-0.18840579710144922,0.23529411764705882,0.419277108433735,0.48872180451127833,-0.22058823529411759,0.511904761904762,0.18199464524765718,0.6942355889724309,0.6647058823529409,0.7380952380952382,-7,-3.0
October 7,sea,Seattle,16,car,Carolina,12,2012,0,0,0,0,0,-0.42131979695431476,-0.08852004452168483,0.3693229970123604,-0.6287425149700596,-0.3140096618357489,-0.08823529411764708,0.35850066934404257,0.1779448621553884,0.16176470588235303,0.29761904761904756,-0.3855421686746989,0.07268170426065146,0.1970588235294114,-0.07142857142857151,-4,1.5
October 7,chi,Chicago,41,jax,Jacksonville,3,2012,0,0,0,0,0,-0.6789340101522845,-0.7974068071312804,0.24945031340922813,-0.46107784431137694,-0.5652173913043478,-0.20588235294117652,0.43179384203480553,-0.09774436090225541,-0.247058823529412,0.17857142857142866,-0.7809906291834003,-0.508771929824561,-0.38823529411764707,-0.6309523809523813,-38,-6.0
October 7,oti,Tennessee,7,min,Minnesota,30,2012,0,0,0,0,0,0.39847715736040623,0.32976899494249223,-0.11337017437659919,0.3652694610778439,0.27536231884057966,0.38235294117647056,-0.13868808567603796,-0.16040100250626532,-0.2147058823529413,-0.15476190476190482,0.5623159303882194,0.09273182957393511,0.41176470588235303,-0.09523809523809529,23,6.0
October 7,buf,Buffalo,3,sfo,San Francisco,45,2012,0,0,0,0,0,0.5279187817258881,0.6670285680810762,-0.27087539786374054,-0.2514970059880235,0.4396135265700484,0.7647058823529411,-0.30749665327978615,-0.12781954887218028,-0.023529411764706243,-0.36904761904761896,0.7208835341365463,0.5263157894736841,0.8323529411764702,0.38095238095238093,42,10.0
October 7,den,Denver,21,nwe,New England,31,2012,0,0,0,0,0,-0.020304568527918843,0.3108433734939757,0.5361035714983108,0.2934131736526942,0.1594202898550725,-0.20588235294117652,0.24591700133868777,0.34085213032581474,-0.6147058823529411,0.6785714285714285,0.18333333333333313,-0.13784461152882188,-0.5411764705882353,-0.08333333333333326,10,6.0
October 11,pit,Pittsburgh,23,oti,Tennessee,26,2012,0,1,0,1,0,-0.35786802030456855,-0.25794848762961103,0.2600769365956528,-0.07784431137724557,-0.42995169082125606,-0.2352941176470588,0.40970548862115097,-0.0025062656641601233,-0.43823529411764683,0.22619047619047594,-0.09979919678714866,-0.47619047619047605,-0.3323529411764705,-0.5357142857142858,3,-6.5
October 14,kan,Kansas City,10,tam,Tampa Bay,38,2012,0,0,0,0,1,0.4251269035532994,0.46716135205326914,-0.19274374646072184,-0.1377245508982037,0.3526570048309179,0.029411764705882304,-0.36111111111111116,0.11278195488721837,-0.30000000000000016,0.1904761904761903,0.6593038821954488,0.49373433583959914,0.08823529411764708,0.6547619047619045,28,4.5
October 14,rai,Oakland,20,atl,Atlanta,23,2012,0,0,1,0,0,0.4682741116751269,0.5442541641444216,-0.07966647790513781,0.35329341317365226,0.536231884057971,0.17647058823529416,-0.41238286479250336,0.3609022556390976,-0.03529411764705909,0.38095238095238104,0.808165997322624,0.4360902255639101,-0.2794117647058825,0.6071428571428573,3,10.0
October 14,cin,Cincinnati,24,cle,Cleveland,34,2012,0,0,0,0,0,-0.248730964467005,-0.19373572084122592,0.22344418191404136,0.11976047904191622,-0.25603864734299525,0.0,0.07409638554216857,-0.10776942355889707,-0.23823529411764716,-0.04761904761904778,-0.4073627844712184,-0.36090225563909745,-0.34705882352941203,-0.38095238095238143,10,-1.5
October 14,dal,Dallas,29,rav,Baltimore,31,2012,0,0,1,0,0,0.12944162436548234,0.35425201616840096,0.2960613930600844,0.5269461077844315,0.31400966183574885,0.2058823529411764,-0.2198125836680057,0.02506265664160401,-0.6058823529411764,0.15476190476190488,0.515194109772423,0.3458646616541351,0.03823529411764681,0.4642857142857143,2,3.0
October 14,det,Detroit,26,phi,Philadelphia,23,2012,0,0,1,0,0,-0.28553299492385775,0.14022768545820186,0.570041592626584,0.17365269461077854,-0.10144927536231879,0.20588235294117652,0.4538152610441767,0.18796992481203,-0.23823529411764716,0.3571428571428572,0.15883534136546143,0.04511278195488733,0.1382352941176469,-0.1428571428571433,-3,3.5
October 14,nwe,New England,23,sea,Seattle,24,2012,0,0,0,0,0,0.048223350253807196,0.47775673195211943,0.2939759036144578,0.0119760479041916,-0.2850241545893719,0.2941176470588236,0.0,0.07268170426065146,0.047058823529411486,-0.1785714285714286,0.1696117804551538,0.3884711779448622,-0.014705882352941235,0.6785714285714285,1,-4.0
October 14,buf,Buffalo,19,crd,Arizona,16,2012,0,0,0,0,0,-0.05329949238578685,-0.10120481927710845,-0.24918865087578873,-0.09580838323353302,-0.024154589371980673,0.588235294117647,-0.007496653279786103,0.03007518796992481,0.27058823529411735,-0.08333333333333337,-0.014056224899598208,-0.47368421052631593,-0.11764705882352955,-0.6190476190476191,-3,5.5
October 14,min,Minnesota,26,was,Washington,38,2012,0,0,0,0,0,0.0926395939086293,0.46685672999941374,0.19000995879791382,-0.5389221556886225,0.03381642512077304,0.05882352941176472,0.23453815261044164,0.2506265664160402,0.5294117647058825,-0.09523809523809529,0.19866131191432357,0.2205513784461154,0.13529411764705868,0.3095238095238094,12,-2.0
October 14,gnb,Green Bay,42,htx,Houston,24,2012,0,0,0,0,0,-0.24873096446700504,-0.022870086504853004,0.11806057292378591,-0.4491017964071853,-0.11111111111111116,-0.08823529411764708,0.2585006693440428,-0.01754385964912264,-0.3970588235294121,0.059523809523809534,0.03487282463186048,0.08771929824561431,0.22352941176470598,-0.04761904761904756,-18,4.0
October 18,sea,Seattle,6,sfo,San Francisco,13,2012,0,1,0,1,0,-0.11675126903553312,0.062209290972642495,0.09703384038585439,-0.4311377245508978,-0.004830917874396157,0.1470588235294117,-0.030388219544846384,-0.032581453634084934,-0.07352941176470607,0.05952380952380942,-0.11244979919678721,0.26315789473684204,0.5970588235294112,0.0,7,7.5
October 21,oti,Tennessee,35,buf,Buffalo,34,2012,0,0,0,0,0,0.21954314720812187,0.2568354455097533,0.06735271718966623,0.2455089820359277,0.09661835748792269,-0.08823529411764705,0.38353413654618473,0.05012531328320802,0.4323529411764704,-0.15476190476190482,0.49805890227576954,0.18796992481203,0.21176470588235285,0.15476190476190477,-1,4.0
October 21,nor,New Orleans,35,tam,Tampa Bay,28,2012,0,0,1,0,0,-0.017766497461928987,0.5105348460291733,0.40693210443068817,-0.11976047904191625,-0.21739130434782616,-0.20588235294117652,0.5384872824631861,0.6842105263157897,-0.5500000000000002,0.7976190476190476,0.5481927710843375,0.8095238095238094,0.5000000000000001,0.7499999999999999,-7,-1.0
October 21,rav,Baltimore,13,htx,Houston,43,2012,0,0,0,0,0,-0.03934010152284284,0.19881666048309887,-0.149362441662924,-1.0,-0.12077294685990347,-0.5,0.1540829986613118,0.03007518796992481,-0.19705882352941217,-0.011904761904761973,-0.15957161981258394,-0.07017543859649134,-0.3058823529411765,0.04761904761904778,30,6.5
October 21,cle,Cleveland,13,clt,Indianapolis,17,2012,0,0,0,0,0,-0.03172588832487311,0.205615980941594,0.23517994180937674,-0.31137724550898216,0.0,-0.4705882352941177,0.07041499330655948,0.21804511278195488,0.3,0.1904761904761902,-0.22309236947791178,-0.10776942355889707,-0.338235294117647,-0.08333333333333337,4,1.0
October 21,dal,Dallas,19,car,Carolina,14,2012,0,0,0,0,1,0.07487309644670048,0.42232332897229075,0.16835054968659036,-0.29940119760479067,-0.01932367149758457,-0.17647058823529416,0.11352074966532766,0.13032581453634096,-0.4882352941176469,0.15476190476190488,0.38668005354752344,0.44110275689223044,0.1382352941176469,0.6428571428571429,-5,-3.0
October 21,crd,Arizona,14,min,Minnesota,21,2012,0,0,0,0,0,0.23223350253807118,-0.1762551014430498,-0.28192771084337387,0.21556886227544925,0.20289855072463764,-0.11764705882352933,-0.5362784471218209,-0.6842105263157893,-0.7647058823529412,-0.6190476190476191,0.05676037483266372,-0.06516290726817009,0.47058823529411753,-0.3333333333333334,7,7.0
October 21,jax,Jacksonville,23,rai,Oakland,26,2012,0,0,1,0,0,0.0659898477157361,0.2721407510105247,0.14717150612173138,-0.16766467065868274,0.13526570048309178,0.08823529411764708,0.1856760374832664,-0.08771929824561392,-0.32941176470588257,0.0357142857142857,0.054283801874163096,0.04511278195488733,-0.4470588235294121,0.2857142857142857,3,6.0
October 21,pit,Pittsburgh,24,cin,Cincinnati,17,2012,0,0,0,0,0,0.09263959390862936,0.04513092890199344,-0.012212220030853205,0.25149700598802344,-0.033816425120772875,0.058823529411764774,-0.3069611780455157,-0.26566416040100216,-0.4970588235294119,-0.20238095238095288,0.04076305220883536,-0.47619047619047605,-0.5323529411764707,-0.4285714285714287,-7,-1.0
October 22,det,Detroit,7,chi,Chicago,13,2012,0,0,0,0,1,0.2588832487309647,0.13860693991525214,-0.2998379254457051,0.586826347305389,0.1642512077294686,-0.11764705882352938,-0.5239625167336011,-0.12781954887218028,-0.23823529411764716,-0.30952380952380976,0.6206827309236943,-0.09774436090225541,-0.01176470588235301,-0.10714285714285737,6,6.5
October 25,tam,Tampa Bay,36,min,Minnesota,17,2012,0,1,0,1,0,0.10913705583756361,0.21892562144851624,0.22860713518579945,0.5389221556886225,0.07246376811594196,0.1470588235294118,0.025970548862114806,0.12531328320802015,-0.2647058823529411,0.13095238095238082,0.2734270414993305,0.3032581453634089,0.0,0.1904761904761903,-19,5.5
October 28,was,Washington,12,pit,Pittsburgh,27,2012,0,0,0,0,0,-0.13324873096446693,0.12031790045107438,0.3222784167464019,0.25149700598802416,0.12077294685990336,-0.20588235294117652,0.23755020080321287,-0.09523809523809534,0.01764705882352946,-0.07142857142857151,0.08192771084337325,0.15538847117794496,-0.3205882352941174,0.22619047619047594,15,4.5
October 28,car,Carolina,22,chi,Chicago,23,2012,0,0,0,0,0,0.19035532994923876,-0.10717619261486816,-0.3824959481361426,0.5688622754491015,0.1642512077294686,-0.29411764705882354,-0.36331994645247667,-0.032581453634084934,-0.038235294117647034,-0.023809523809524058,0.18179384203480564,-0.20300751879699236,-0.18823529411764695,-0.20238095238095227,1,7.0
October 28,atl,Atlanta,30,phi,Philadelphia,17,2012,0,0,1,0,1,-0.39974619289340096,-0.10073616996348467,0.469555368963699,-0.137724550898203,-0.3719806763285024,0.2647058823529412,0.819277108433735,0.33082706766917325,-0.338235294117647,0.6071428571428573,-0.4967202141900938,0.3609022556390976,0.31470588235294095,0.23809523809523808,-13,1.5
October 28,sea,Seattle,24,det,Detroit,28,2012,0,0,0,0,0,-0.4898477157360407,-0.005862021831247288,0.6151061295424807,-0.6467065868263471,-0.3140096618357489,-0.26470588235294124,0.7973895582329312,0.28320802005012535,0.33823529411764697,0.39285714285714246,-0.5461847389558233,-0.022556390977443885,-0.0029411764705887244,-0.3571428571428572,4,1.5
October 28,jax,Jacksonville,15,gnb,Green Bay,24,2012,0,0,0,0,0,0.7525380710659898,0.7421569584659543,-0.32270801195055776,0.1676646706586828,0.7246376811594203,0.4705882352941177,-0.43099062918340053,-0.245614035087719,0.023529411764705854,-0.4404761904761906,0.6085006693440425,0.14035087719298256,-0.3970588235294121,0.5357142857142858,9,16.0
October 28,clt,Indianapolis,19,oti,Tennessee,13,2012,0,0,0,0,0,-0.17005076142131983,0.1492804280330397,0.27790513756810015,-0.13772455089820307,-0.14009661835748793,0.17647058823529413,0.3213520749665326,-0.0025062656641601233,-0.338235294117647,0.15476190476190477,0.23908969210174014,0.31328320802005016,0.5499999999999999,0.2261904761904761,-6,3.5
October 28,rai,Oakland,26,kan,Kansas City,16,2012,0,0,0,0,1,-0.15609137055837563,0.03858155474409758,0.30346605221534373,0.2275449101796409,-0.1111111111111111,0.17647058823529416,0.237617135207497,0.2556390977443611,-0.21176470588235313,0.47619047619047594,-0.011111111111111072,0.007518796992481425,0.17058823529411737,5.551115123125783e-17,-10,1.0
October 28,nor,New Orleans,14,den,Denver,34,2012,0,0,0,0,1,0.5291878172588833,0.8589951377633712,0.0045224658764715375,0.17365269461077854,0.24637681159420277,0.0,0.0829317269076304,0.052631578947368696,-0.49117647058823544,-0.011904761904761751,0.7570281124497991,0.761904761904762,0.1500000000000001,0.9642857142857141,20,6.0
October 29,sfo,San Francisco,24,crd,Arizona,3,2012,0,0,1,0,0,-0.581218274111675,-0.7036144578313255,0.08630567651481102,0.15568862275449047,-0.46376811594202905,-0.17647058823529416,0.30977242302543484,0.31578947368421073,0.42058823529411726,0.38095238095238093,-0.7251673360107097,-0.8421052631578944,-0.8235294117647061,-0.9047619047619047,-21,-7.0
November 4,den,Denver,31,cin,Cincinnati,23,2012,0,0,0,0,1,-0.3857868020304569,-0.21751967350764512,0.4108023666790336,0.20958083832335278,-0.27053140096618344,-0.14705882352941174,0.1348058902275766,-0.027568922305764132,-0.4970588235294119,0.15476190476190432,-0.1259036144578316,-0.42355889724310736,-0.5911764705882354,-0.33333333333333337,-8,-5.0
November 4,buf,Buffalo,9,htx,Houston,21,2012,0,0,1,0,1,0.23857868020304557,0.4012262990373159,-0.26605612075530666,-0.6227544910179632,0.3429951690821256,0.4117647058823529,-0.018607764390896953,0.03007518796992481,0.1529411764705878,-0.22619047619047616,0.49598393574297195,0.1929824561403507,0.2823529411764705,0.09523809523809523,12,11.0
November 4,crd,Arizona,17,gnb,Green Bay,31,2012,0,0,0,0,0,0.5406091370558375,0.13492804280330384,-0.5253012048192773,-0.0778443113772449,0.4782608695652174,-0.08823529411764697,-0.4751673360107097,-0.5789473684210523,-0.17647058823529405,-0.7619047619047619,0.26961178045515366,-0.01754385964912264,-0.2794117647058825,0.20238095238095233,14,10.5
November 4,mia,Miami,20,clt,Indianapolis,23,2012,0,0,0,0,0,-0.11167512690355325,0.0779051375681003,0.3453906387299603,0.029940119760478445,-0.09661835748792269,-0.23529411764705885,0.0302543507362783,0.26566416040100227,0.3499999999999998,0.2619047619047617,-0.45087014725568964,-0.10776942355889707,-0.45588235294117657,-0.03571428571428592,3,-2.0
November 4,rav,Baltimore,25,cle,Cleveland,15,2012,0,0,1,0,0,-0.29568527918781734,-0.04915740758821374,0.3012399679756298,-0.17365269461077926,-0.4202898550724638,-0.5294117647058822,0.1263052208835339,0.08270676691729306,-0.13823529411764712,0.13095238095238082,-0.4406961178045518,-0.3082706766917293,-0.4058823529411765,-0.2380952380952382,-10,-3.5
November 4,chi,Chicago,51,oti,Tennessee,20,2012,0,0,0,0,0,-0.6332487309644672,-0.8314424635332254,0.14824549413211968,-0.3652694610778439,-0.3913043478260869,-0.14705882352941177,0.5984605087014724,-0.09774436090225541,-0.18823529411764695,0.08333333333333331,-0.4275769745649265,-0.3182957393483704,-0.038235294117647034,-0.4880952380952383,-31,-4.5
November 4,det,Detroit,31,jax,Jacksonville,14,2012,0,0,0,0,0,-0.4200507614213198,0.01705102419402041,0.6254632793735717,0.12574850299401202,-0.4009661835748792,-0.3235294117647059,0.21492637215528754,0.18796992481203,-0.2970588235294122,0.3571428571428572,0.14678714859437708,-0.19298245614035076,-0.21176470588235313,-0.25000000000000033,-17,-6.0
November 4,car,Carolina,21,was,Washington,13,2012,0,0,0,0,0,0.048223350253807085,0.3174591396379681,0.3018414012614473,0.029940119760479056,0.08212560386473439,0.0,0.21445783132530105,0.44110275689223044,0.0794117647058824,0.5476190476190476,0.39866131191432375,0.27318295739348364,0.31176470588235294,0.261904761904762,-8,3.0
November 4,tam,Tampa Bay,42,rai,Oakland,32,2012,0,0,0,0,0,-0.2690355329949238,0.060092558239440264,0.4551131592821851,-0.08982035928143718,-0.24154589371980678,-0.20588235294117646,0.703748326639893,0.3884711779448622,-0.02941176470588236,0.4642857142857143,-0.06793842034805891,0.2556390977443611,-0.8,0.47619047619047594,-10,1.0
November 4,min,Minnesota,20,sea,Seattle,30,2012,0,0,0,0,0,0.465736040609137,0.518720587373806,-0.20035148698521832,0.05988023952095811,0.26570048309178756,0.1470588235294118,-0.36546184738955834,-0.11779448621553879,0.6470588235294115,-0.7142857142857144,0.1585006693440424,0.12531328320802015,-0.014705882352941235,0.345238095238095,10,4.5
November 4,dal,Dallas,13,atl,Atlanta,19,2012,0,0,0,0,0,0.12055837563451777,0.4044951279998432,0.17316982679502413,-0.005988023952096522,0.25120772946859904,-0.411764705882353,-0.1031459170013389,0.5513784461152882,-0.13529411764705893,0.6309523809523812,0.5914993306559574,0.48872180451127833,-0.1617647058823531,0.6071428571428573,6,4.0
November 5,phi,Philadelphia,13,nor,New Orleans,28,2012,0,0,0,0,0,0.2182741116751268,0.563558610454785,0.32576985413290105,-0.0059880239520958,0.29468599033816434,-0.02941176470588236,0.04216867469879529,0.5714285714285714,0.5499999999999999,0.4285714285714283,0.8995983935742973,0.47368421052631593,-0.13823529411764712,0.6071428571428573,15,2.5
November 8,clt,Indianapolis,27,jax,Jacksonville,10,2012,0,1,0,1,0,-0.21573604060913712,0.18331608443498462,0.3791099568452086,-0.2335329341317361,-0.3140096618357488,0.11764705882352938,0.15468540829986577,-0.0025062656641601233,-0.3970588235294121,0.2500000000000001,-0.11432396251673366,0.12280701754385953,0.1999999999999999,0.08333333333333315,-17,-3.5
November 11,den,Denver,36,car,Carolina,14,2012,0,0,0,0,0,-0.3934010152284264,-0.0716525746421669,0.42766983655855173,-0.32335329341317387,-0.4396135265700483,0.0,0.43480589022757654,0.13032581453634096,-0.43823529411764683,0.29761904761904756,-0.2022088353413658,-0.13784461152882188,-0.39117647058823535,0.023809523809523836,-22,-3.5
November 11,rai,Oakland,20,rav,Baltimore,55,2012,0,0,0,0,0,0.47715736040609147,0.49401105231297937,0.04322508835992245,0.8862275449101802,0.5990338164251208,0.7941176470588236,-0.5290495314591701,-0.16541353383458657,-0.5058823529411767,-0.09523809523809523,0.7318607764390895,0.29323308270676685,-0.07941176470588263,0.4642857142857143,35,7.5
November 11,buf,Buffalo,31,nwe,New England,37,2012,0,0,0,0,1,0.5964467005076142,0.8987951807228916,0.1098474937025245,0.16766467065868274,0.7294685990338164,0.32352941176470584,-0.10749665327978597,0.29323308270676685,0.03529411764705859,0.2500000000000001,0.8333333333333335,0.3358395989974935,0.2823529411764705,0.20238095238095233,6,13.5
November 11,atl,Atlanta,27,nor,New Orleans,31,2012,0,0,0,0,0,-0.18147208121827413,0.2671730682861101,0.5996758508914098,-0.1437125748502988,-0.07729468599033806,0.23529411764705882,0.6526104417670685,0.8571428571428573,0.24999999999999994,0.8928571428571429,0.19404283801874167,0.7894736842105262,0.21470588235294086,0.7023809523809527,4,-1.5
November 11,oti,Tennessee,37,mia,Miami,3,2012,0,0,0,0,0,0.2817258883248731,0.18876413270586362,-0.2073460779910568,0.10778443113772462,0.23671497584541062,0.05882352941176472,-0.2942436412315933,-0.10776942355889707,-0.15588235294117658,-0.10714285714285737,0.2691432396251671,-0.05012531328320802,-0.23823529411764716,0.1190476190476189,-34,6.5
November 11,det,Detroit,24,min,Minnesota,34,2012,0,0,0,0,0,0.02411167512690371,0.3201304407256247,0.41823436371092104,0.586826347305389,0.048309178743961345,0.11764705882352944,-0.23507362784471253,0.03007518796992481,-0.4147058823529414,0.023809523809523725,0.5845381526104413,0.09273182957393511,0.588235294117647,-0.285714285714286,10,-3.0
November 11,dal,Dallas,38,phi,Philadelphia,23,2012,0,0,0,0,0,-0.2791878172588832,0.13058913124133442,0.469555368963699,-0.14371257485029953,-0.12077294685990336,-0.1470588235294118,0.6024096385542167,0.2355889724310779,-0.4882352941176469,0.5357142857142858,-0.018942436412315827,0.20300751879699241,0.1382352941176469,0.14285714285714274,-15,-3.0
November 11,htx,Houston,13,chi,Chicago,6,2012,0,0,0,0,0,0.17512690355329974,-0.37464607213294027,-0.49756888168557567,0.7425149700598794,-0.048309178743961345,-0.1764705882352941,-0.3151271753681393,-0.17543859649122773,-0.18823529411764695,-0.23809523809523825,0.08179384203480589,-0.2556390977443606,-0.247058823529412,-0.2976190476190476,-7,1.0
November 12,kan,Kansas City,13,pit,Pittsburgh,16,2012,0,0,1,0,0,0.4936548223350254,0.39260705707758026,-0.3325027826052999,0.11377245508982042,0.5797101449275363,0.029411764705882304,-0.6499999999999999,-0.5714285714285714,-0.1823529411764706,-0.7142857142857144,0.426372155287818,0.20802005012531366,-0.2617647058823529,0.5119047619047615,3,12.5
November 15,mia,Miami,14,buf,Buffalo,19,2012,0,1,0,1,0,-0.062182741116751206,0.056835445509753446,0.2634629278865868,0.13772455089820307,-0.14009661835748793,-0.14705882352941177,0.1746987951807229,0.0025062656641601233,0.23235294117647026,-0.11904761904761924,-0.2741633199464527,0.08270676691729306,0.0941176470588233,-0.03571428571428592,5,3.0
November 18,gnb,Green Bay,24,det,Detroit,20,2012,0,0,1,0,0,-0.33248730964467,0.17486086973501758,0.6313135849719783,-0.2934131736526948,-0.3236714975845411,-0.1470588235294118,0.7973895582329312,0.14035087719298256,-0.1617647058823531,0.24999999999999978,-0.1739625167336013,0.13533834586466176,0.17352941176470577,-0.11904761904761907,-4,-3.0
November 18,crd,Arizona,19,atl,Atlanta,23,2012,0,0,1,0,0,0.3223350253807107,-0.08225185995196382,-0.4265060240963857,-0.05988023952095817,0.4251207729468599,-0.29411764705882343,-0.5529451137884873,-0.21052631578947378,-0.235294117647059,-0.19047619047619024,0.24149933065595708,0.17293233082706805,-0.2794117647058825,0.27380952380952384,4,9.5
November 18,phi,Philadelphia,6,was,Washington,31,2012,0,0,0,0,1,0.40228426395939076,0.6186639589150768,0.010107203530490994,-0.12574850299401205,0.18357487922705318,-0.02941176470588236,-0.19116465863453821,0.20300751879699241,0.0794117647058824,0.047619047619047394,0.8875502008032128,0.3784461152882206,0.31176470588235294,0.6428571428571429,25,3.5
November 18,cin,Cincinnati,28,kan,Kansas City,6,2012,0,0,0,0,0,-0.5862944162436547,-0.35418952959325184,0.428263459022475,-0.36526946107784386,-0.5458937198067634,-0.08823529411764708,0.63520749665328,0.20802005012531366,-0.06176470588235322,0.47619047619047594,-0.788888888888889,-0.36090225563909745,0.052941176470587825,-0.5238095238095242,-22,-3.0
November 18,jax,Jacksonville,37,htx,Houston,43,2012,0,0,0,0,0,0.5038071065989848,0.42773232313370113,-0.496201987854172,-0.2814371257485025,0.6135265700483091,0.3823529411764706,-0.39210174029451134,-0.35087719298245595,-0.4470588235294121,-0.4404761904761906,0.4237617135207493,0.14035087719298256,-0.247058823529412,0.4285714285714287,6,15.5
November 18,tam,Tampa Bay,27,car,Carolina,21,2012,0,0,0,0,0,0.15355329949238583,0.33075706391204973,0.07920954482435383,-0.029940119760479056,0.024154589371980617,0.20588235294117652,0.22597054886211498,0.1779448621553884,-0.08823529411764686,0.08333333333333337,0.2533467202141899,0.49373433583959914,-0.45000000000000007,0.8333333333333331,-6,0.0
November 18,cle,Cleveland,20,dal,Dallas,23,2012,0,0,1,0,0,0.166243654822335,0.35148307980707205,0.05927632735154509,-0.3532934131736522,0.10628019323671495,0.3235294117647059,0.15374832663989296,0.060150375939849676,-0.11176470588235304,0.14285714285714274,-0.014257028112449999,0.13032581453634096,-0.4882352941176469,0.20238095238095233,3,7.0
November 18,nor,New Orleans,38,rai,Oakland,17,2012,0,0,0,0,0,-0.28680203045685276,0.3468395461912479,0.6382574056355076,-0.20958083832335345,-0.45893719806763295,-0.411764705882353,0.8884872824631862,0.5789473684210528,-0.07941176470588263,0.6071428571428573,0.12650602409638573,0.5714285714285714,0.1999999999999999,0.5714285714285713,-21,-6.0
November 18,clt,Indianapolis,24,nwe,New England,59,2012,0,0,0,0,0,0.6459390862944161,0.980722891566265,0.13091718576087136,0.27544910179640736,0.6859903381642511,0.4117647058823529,-0.2842034805890229,0.10275689223057671,-0.5147058823529413,0.2500000000000001,0.6888888888888889,0.5989974937343356,0.4,0.5833333333333333,35,9.5
November 18,rav,Baltimore,13,pit,Pittsburgh,10,2012,0,0,0,0,0,-0.1395939086294417,0.13236609322215898,0.12292671496358187,-0.544910179640719,-0.13043478260869568,-0.5882352941176471,0.0929718875502007,-0.2857142857142859,-0.4323529411764706,-0.2500000000000001,-0.34029451137884914,-0.21303258145363402,-0.5558823529411764,-0.059523809523809645,-3,-3.0
November 19,chi,Chicago,7,sfo,San Francisco,32,2012,0,0,0,0,0,0.11421319796954288,-0.2317666126418153,-0.37946534924137415,-0.3712574850299397,0.14492753623188415,0.5294117647058822,-0.2070950468540833,-0.4135338345864657,-0.42352941176470604,-0.4404761904761904,-0.09022757697456496,0.15789473684210564,0.36176470588235277,0.04761904761904745,25,3.5
November 22,htx,Houston,34,det,Detroit,31,2012,0,1,0,1,0,-0.08375634517766495,0.0013668938314033152,0.31688894963972514,0.15568862275449047,-0.21256038647342995,-0.05882352941176472,0.6126506024096381,0.14035087719298256,-0.01176470588235301,0.14285714285714268,-0.1350736278447121,0.03007518796992481,-0.2970588235294122,-0.11904761904761907,-3,-4.0
